Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
2663,0,2,0,0,4,3,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
2667,0,1,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
2669,0,0,0,0,1,0,0,0,19,0,0,7,5,0,0,0,0,0,0,0,0
2674,0,1,0,0,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2677,0,0,0,0,0,0,0,0,3,0,0,2,2,1,0,0,0,0,0,0,0
2694,0,0,0,0,1,0,0,0,40,0,0,4,5,0,0,0,0,0,0,0,0
2695,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2699,0,0,0,0,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
2709,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2720,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2730,0,0,0,0,3,3,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
2731,0,1,0,0,2,0,0,0,6,0,0,15,5,1,0,0,0,0,0,0,0
2739,0,0,0,0,0,3,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0
2740,0,0,0,0,2,1,2,0,4,0,0,2,3,0,0,0,0,0,0,0,0
2742,0,2,0,0,0,6,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
2743,0,2,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
2746,0,4,0,0,17,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2754,0,2,0,0,4,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
2762,0,0,0,0,2,3,0,0,1,0,0,4,5,0,0,0,0,0,0,0,0
2769,0,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2770,0,0,0,0,1,2,0,0,17,0,0,4,0,0,0,0,0,0,0,0,0
2775,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
2785,0,7,0,0,10,3,0,0,4,0,0,8,3,1,0,0,0,0,0,0,0
2789,0,5,0,0,9,5,0,0,5,0,0,17,6,0,0,0,0,0,0,0,0
2796,0,1,0,0,2,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2797,0,2,0,0,6,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2810,0,1,0,0,5,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2820,0,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0
2829,0,4,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2840,0,0,0,0,1,1,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0
2841,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0
2842,0,0,0,0,1,11,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0
2846,0,0,0,0,0,0,0,0,9,0,0,16,2,0,0,0,0,0,0,0,0
2861,0,0,0,0,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2862,0,0,0,0,0,1,2,0,3,0,0,1,1,0,0,0,0,0,0,0,0
2868,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2872,0,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
2873,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
2880,0,2,0,0,8,4,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
2887,0,1,0,0,6,1,0,0,5,0,0,5,8,2,0,0,0,0,0,0,0
2891,0,3,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2894,0,0,0,0,4,2,1,0,19,0,0,1,2,0,0,0,0,0,0,0,0
2908,0,1,0,0,2,2,0,0,1,0,0,3,2,0,0,0,0,0,0,0,0
2937,0,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2940,0,0,0,0,3,0,0,0,2,0,0,8,1,0,0,0,0,0,0,0,0
2941,0,2,0,0,9,3,1,0,4,0,0,1,3,0,0,0,0,0,0,0,0
2948,0,3,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
2958,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
2970,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2977,0,2,0,0,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2980,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2981,0,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
2982,0,0,0,0,0,0,0,0,10,0,0,20,5,0,0,0,0,0,0,0,0
2983,0,0,0,0,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2984,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
2986,0,3,0,0,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0
2987,0,0,0,0,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0
2992,0,2,0,0,7,7,0,0,1,0,0,4,6,1,0,0,0,0,0,0,0
2997,0,0,0,0,4,4,2,0,1,0,0,3,0,3,0,0,0,0,0,0,0
3001,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3008,0,4,0,0,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3017,0,0,0,0,0,0,0,0,14,0,0,3,3,0,0,0,0,0,0,0,0
3026,0,1,0,0,1,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0
3031,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3032,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
3038,0,5,0,0,7,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3043,0,0,0,0,0,0,0,0,5,0,0,18,7,0,0,0,0,0,0,0,0
3044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3046,0,0,0,0,0,0,0,0,2,0,0,4,7,1,0,0,0,0,0,0,0
3052,0,6,0,0,8,2,0,0,3,0,0,8,7,0,0,0,0,0,0,0,0
3098,0,3,0,0,4,2,1,0,13,0,0,20,5,1,0,0,0,0,0,0,0
3099,0,1,0,0,0,0,0,0,30,0,0,11,2,0,0,0,0,0,0,0,0
3109,0,1,0,0,2,0,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0
3111,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3112,0,3,0,0,5,3,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0
3131,0,5,0,0,1,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3142,0,0,0,0,0,0,0,0,2,0,0,5,9,0,0,0,0,0,0,0,0
3145,0,3,0,0,5,4,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3147,0,0,0,0,1,1,0,0,2,0,0,3,3,2,0,0,0,0,0,0,0
3155,0,3,0,0,12,10,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0
3160,0,0,0,0,6,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3163,0,1,0,0,3,0,0,0,2,0,0,7,3,1,0,0,0,0,0,0,0
3164,0,3,0,0,8,20,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3169,0,0,0,0,3,6,0,0,1,0,0,1,6,2,0,0,0,0,0,0,0
3179,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3181,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3182,0,0,0,0,0,1,0,0,3,0,0,5,2,1,0,1,0,0,0,0,0
3187,0,3,0,0,7,2,4,0,4,0,0,1,1,0,0,0,0,0,0,0,0
3193,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,0,0,0,0,0
3199,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3205,0,0,0,0,1,1,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0
3206,0,0,0,0,0,0,0,0,2,0,0,7,3,0,0,0,0,0,0,0,0
3218,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3233,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3265,0,0,0,0,0,2,0,0,4,0,0,8,4,1,0,0,0,0,0,0,0
3269,0,0,0,0,1,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3273,0,3,0,0,1,1,1,0,4,0,0,0,0,0,0,1,0,0,0,1,0
3277,0,0,0,0,3,0,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
3279,0,0,0,0,0,1,0,0,3,0,0,6,2,0,0,0,0,0,0,0,0
3281,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
3288,0,2,0,0,3,2,3,0,1,0,0,5,1,0,0,0,0,0,0,0,0
3293,0,2,0,0,1,1,0,0,1,0,0,4,3,2,0,0,0,0,0,0,0
3295,0,0,0,0,2,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3296,0,1,0,0,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3298,0,1,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
3309,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3321,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3324,0,2,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3325,0,4,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3327,0,2,0,0,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3328,0,2,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3330,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0
3370,0,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3372,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3374,0,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3376,0,3,0,0,1,0,0,0,8,0,0,5,2,0,0,0,0,0,0,0,0
3378,0,2,0,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3379,0,0,0,0,2,1,0,0,8,0,0,6,4,0,0,0,0,0,0,0,0
3380,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
3418,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3421,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
3425,0,0,0,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3431,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3433,0,0,0,0,1,6,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0
3434,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3439,0,0,0,0,1,4,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
3441,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3442,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3443,0,1,0,0,1,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
3444,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3448,0,0,0,0,4,17,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0
3449,0,0,0,0,1,0,1,0,3,0,0,1,1,1,0,0,0,0,0,0,0
3452,0,0,0,0,0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3454,0,3,0,0,2,2,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0
3459,0,2,0,0,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3463,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3465,0,0,0,0,3,2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3466,0,2,0,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3470,0,0,0,0,0,0,1,0,4,0,0,8,1,0,0,0,0,0,0,0,0
3471,0,0,0,0,0,0,2,0,2,0,0,1,3,0,0,0,0,0,0,0,0
3472,0,0,0,0,1,2,0,0,2,0,0,7,1,2,0,0,0,0,0,0,0
3475,0,0,0,0,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3480,0,3,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3484,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3487,0,1,0,0,1,0,0,0,2,0,0,5,4,0,0,0,0,0,0,0,0
3488,0,0,0,0,0,0,0,0,5,0,0,4,4,2,0,0,0,0,0,0,0
3490,0,7,0,0,10,11,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3494,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3495,0,2,0,0,8,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3496,0,6,0,0,4,26,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0
3497,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3499,0,8,0,0,8,2,0,0,3,0,0,3,2,0,0,0,0,0,0,0,0
3503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,10,8,6
3505,0,1,0,0,1,4,2,0,4,0,0,6,5,0,0,0,0,0,0,0,0
3506,0,0,0,0,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
3515,0,0,0,0,3,3,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
3517,0,1,0,0,1,1,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0
3518,0,8,0,0,6,2,0,0,5,0,0,1,2,2,0,0,0,0,0,0,0
3520,0,1,0,0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3522,0,0,0,0,5,0,0,0,1,0,0,3,5,1,0,0,0,0,0,0,0
3525,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3531,0,3,0,0,2,3,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
3533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3541,0,3,0,0,0,7,0,0,7,0,0,11,4,0,0,0,0,0,0,0,0
3543,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3548,0,0,0,0,1,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0
3551,0,2,0,0,5,1,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
3554,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3556,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3558,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3559,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0
3572,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
3574,0,2,0,0,0,2,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0
3576,0,1,0,0,4,1,0,0,1,0,0,5,5,0,0,0,0,0,0,0,0
3579,0,2,0,0,2,1,0,0,6,0,0,2,2,0,0,0,0,0,0,0,0
3580,0,4,0,0,5,0,1,0,1,0,0,2,3,0,0,0,0,0,0,0,0
3584,0,2,0,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3588,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
3589,0,2,0,0,5,2,2,0,4,0,0,5,1,1,0,0,0,0,0,0,0
3591,0,6,0,0,3,0,0,0,4,0,0,2,1,1,0,0,0,0,0,0,0
3596,0,3,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0
3603,0,1,0,0,2,6,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0
3606,0,4,0,0,5,4,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0
3607,0,0,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
3608,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3609,0,1,0,0,0,0,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
3612,0,9,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3613,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3614,0,2,0,0,2,1,0,0,3,0,0,4,5,0,0,0,0,0,0,0,0
3616,0,3,0,0,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3625,0,0,0,0,3,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
3630,0,1,0,0,2,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0
3632,0,0,0,0,0,3,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0
3635,0,0,0,0,0,1,0,0,7,0,0,4,1,0,0,0,0,0,0,0,0
3636,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
3640,0,2,0,0,3,0,0,0,0,0,0,6,3,0,0,1,0,0,0,0,0
3643,0,0,0,0,0,0,0,0,4,0,0,2,2,2,0,0,0,0,0,0,0
3644,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0
3645,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
3648,0,0,0,0,0,1,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0
3651,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
3655,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3657,0,5,0,0,3,0,2,0,11,0,0,9,5,2,0,1,0,0,2,3,0
3658,0,1,0,0,4,3,1,0,3,0,0,3,0,1,0,0,0,0,0,0,0
3659,0,12,0,0,9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3662,0,0,0,0,0,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0
3664,0,0,0,0,4,2,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0
3666,0,3,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3667,0,0,0,0,2,0,0,0,7,0,0,2,2,0,0,0,0,0,0,0,0
3668,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3679,0,1,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3681,0,1,0,0,4,3,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0
3684,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
3688,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3707,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3725,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0
3727,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3729,0,0,0,0,0,0,0,0,11,0,0,22,7,0,0,0,0,0,0,0,0
3730,0,0,0,0,0,0,0,0,16,0,0,20,4,0,0,0,0,0,0,0,0
3731,0,0,0,0,0,0,0,0,10,0,0,21,14,0,0,0,0,0,0,0,0
3732,0,2,0,0,2,3,0,0,10,0,0,3,2,2,0,0,0,0,0,0,0
3735,0,4,0,0,6,5,0,0,19,0,0,7,4,0,0,0,0,0,0,0,0
3736,0,0,0,0,0,0,0,0,9,0,0,21,15,0,0,0,0,0,0,0,0
3737,0,1,0,0,0,0,0,0,5,0,0,11,4,0,0,1,0,0,1,0,0
3742,0,7,0,0,7,1,0,0,12,0,0,2,1,0,0,0,0,0,0,0,0
3744,0,2,0,0,5,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3746,0,2,0,0,7,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
3747,0,0,0,0,1,2,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
3748,0,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0
3751,0,0,0,0,1,2,0,0,1,0,0,2,4,1,0,0,0,0,0,0,0
3752,0,2,0,0,2,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
3758,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
3760,0,4,0,0,6,0,0,0,2,0,0,4,5,0,0,0,0,0,0,0,0
3766,0,1,0,0,1,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0
3767,0,0,0,0,4,1,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0
3768,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3769,0,0,0,0,4,5,2,0,3,0,0,2,1,0,0,0,0,0,0,0,0
3773,0,0,0,0,2,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
3774,0,3,0,0,0,1,0,0,5,0,0,11,10,4,0,0,0,0,0,0,0
3781,0,0,0,0,1,0,0,0,2,0,0,9,3,0,0,0,0,0,0,0,0
3782,0,2,0,0,2,5,2,0,3,0,0,1,3,0,0,0,0,0,0,0,0
3783,0,0,0,0,1,1,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
3790,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
3793,0,1,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0
3794,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3796,0,1,0,0,4,9,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0
3797,0,1,0,0,2,1,0,0,6,0,0,17,1,0,0,0,0,0,0,0,0
3799,0,6,0,0,4,3,1,0,2,0,0,0,2,2,0,0,0,0,0,0,0
3804,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3805,0,3,0,0,4,6,1,0,6,0,0,2,1,0,0,0,0,0,0,0,0
3809,0,2,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
3811,0,0,0,0,5,3,0,0,4,0,0,4,2,0,0,0,0,0,0,0,0
3816,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3817,0,1,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3832,0,3,0,0,1,3,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
3833,0,1,0,0,1,1,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0
3835,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
3837,0,0,0,0,5,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3838,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3843,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3846,0,6,0,0,3,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0
3849,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3850,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0
3851,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3854,0,0,0,0,3,0,0,0,8,0,0,5,9,0,0,0,0,0,0,0,0
3855,0,1,0,0,4,4,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0
3862,0,1,0,0,2,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0
3863,0,1,0,0,7,1,0,0,4,0,0,1,1,0,0,0,0,0,0,0,0
3867,0,2,0,0,1,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3877,0,1,0,0,2,1,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0
3879,0,0,0,0,3,1,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0
3882,0,1,0,0,1,0,0,0,4,0,0,1,2,1,0,0,0,0,0,0,0
3884,0,19,0,0,0,5,0,0,8,0,0,7,2,0,0,0,0,0,0,0,0
3886,0,3,0,0,0,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
3892,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
3896,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0,0,0,0,0,0
3898,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0
3900,0,0,0,0,0,0,0,0,6,0,0,15,2,0,0,0,0,0,0,0,0
3902,0,16,0,0,4,0,0,0,7,0,0,15,3,0,0,0,0,0,0,0,0
3914,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
3924,0,8,0,0,6,1,1,0,4,0,0,7,1,1,0,0,0,0,2,0,0
3935,0,10,0,0,4,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3936,0,1,0,0,2,3,0,0,1,0,0,3,3,0,0,1,0,0,0,0,0
3938,0,1,0,0,4,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3939,0,0,0,0,7,4,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
3941,0,0,0,0,4,0,0,0,3,0,0,2,2,1,0,0,0,0,0,0,0
3947,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0
3949,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3952,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
3956,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3957,0,2,0,0,2,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
3961,0,0,0,0,0,3,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0
3963,0,1,0,0,0,4,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0
3964,0,2,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3967,0,5,0,0,6,0,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0
3975,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3976,0,2,0,0,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
3978,0,1,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
3980,0,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0
3987,0,3,0,0,12,0,0,0,27,0,0,2,1,0,0,0,0,0,0,0,0
3989,0,1,0,0,2,5,2,0,2,0,0,4,2,0,0,0,0,0,0,0,0
3990,0,2,0,0,3,3,0,0,3,0,0,2,1,1,0,0,0,0,0,0,0
3992,0,0,0,0,1,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0
3993,0,1,0,0,1,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
3995,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
3998,0,0,0,0,1,2,0,0,0,0,0,2,1,2,0,0,0,0,0,1,0
