Participant ID,Home - Child No School,Home - Child School,Home - University,Home - 20s,Home - 30s and 40s,Home - 50s and 60s,Home - 70+,Work - Child No School,Work - Child School,Work - University,Work - 20s,Work - 30s and 40s,Work - 50s and 60s,Work - 70+,Other - Child No School,Other - Child School,Other - University,Other - 20s,Other - 30s and 40s,Other - 50s and 60s,Other - 70+
4721,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4722,0,6,0,0,3,0,0,0,13,0,0,2,5,0,0,0,0,0,0,0,0
4723,0,0,0,0,0,0,0,0,22,0,0,3,3,1,0,0,0,0,0,0,0
4725,0,6,0,0,6,1,1,0,8,0,0,1,0,0,0,1,0,0,0,0,0
4726,0,0,0,0,0,2,2,0,22,0,0,3,0,0,0,0,0,0,0,0,0
4727,0,0,0,0,0,0,0,0,24,0,0,3,2,0,0,0,0,0,0,0,0
4728,0,1,0,0,0,1,1,0,17,0,0,7,2,0,0,0,0,0,0,0,0
4729,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
4730,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4731,0,9,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4732,0,5,0,0,2,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
4733,0,2,0,0,0,0,0,0,18,0,0,6,3,0,0,0,0,0,0,0,0
4734,0,3,0,0,2,0,0,0,18,0,0,5,1,0,0,0,0,0,0,0,0
4735,0,1,0,0,1,1,0,0,21,0,0,4,1,0,0,0,0,0,0,0,0
4737,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4738,0,5,0,0,4,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0
4739,0,4,0,0,0,0,0,0,8,0,0,3,1,0,0,1,0,0,0,0,0
4740,0,0,0,0,1,0,0,0,5,0,0,7,1,0,0,4,0,0,0,0,0
4741,0,5,0,0,3,2,0,0,9,0,0,7,1,0,0,0,0,0,1,0,0
4742,0,2,0,0,1,2,3,0,4,0,0,3,0,0,0,0,0,0,0,0,0
4743,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4744,0,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0
4745,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
4746,0,10,0,0,0,2,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4747,0,1,0,0,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4748,0,0,0,0,1,0,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0
4749,0,0,0,0,0,0,0,0,25,0,0,2,2,0,0,0,0,0,0,0,0
4750,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
4751,0,4,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4752,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0
4753,0,0,0,0,0,0,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0
4754,0,3,0,0,0,0,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0
4755,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4756,0,2,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0
4757,0,5,0,0,8,2,0,0,8,0,0,4,1,1,0,0,0,0,0,0,0
4758,0,7,0,0,0,1,0,0,15,0,0,1,0,1,0,0,0,0,0,0,0
4759,0,2,0,0,2,1,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0
4760,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,2,0,0,0,0,0
4761,0,9,0,0,1,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0
4762,0,0,0,0,0,0,0,0,20,0,0,8,1,0,0,0,0,0,0,0,0
4763,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
4765,0,3,0,0,2,0,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0
4766,0,2,0,0,0,0,0,0,10,0,0,2,1,0,0,0,0,0,0,0,0
4769,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
4770,0,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4771,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
4772,0,1,0,0,0,0,0,0,24,0,0,3,0,0,0,1,0,0,0,0,0
4773,0,0,0,0,0,0,0,0,9,0,0,3,1,0,0,0,0,0,0,0,0
4774,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0
4775,0,0,0,0,0,0,0,0,10,0,0,2,1,0,0,0,0,0,0,0,0
4776,0,0,0,0,0,0,0,0,8,0,0,4,3,0,0,0,0,0,0,0,0
4777,0,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0
4778,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
4779,0,2,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
4780,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
4781,0,0,0,0,1,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4782,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4783,0,1,0,0,0,0,0,0,16,0,0,6,6,0,0,0,0,0,0,0,0
4784,0,0,0,0,1,0,0,0,20,0,0,1,1,0,0,0,0,0,0,0,0
4785,0,0,0,0,0,0,0,0,13,0,0,2,2,0,0,0,0,0,0,0,0
4786,0,11,0,0,0,0,0,0,16,0,0,1,1,0,0,0,0,0,0,0,0
4787,0,0,0,0,0,0,0,0,20,0,0,7,2,0,0,0,0,0,0,0,0
4788,0,3,0,0,1,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0
4789,0,2,0,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0
4790,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
4791,0,0,0,0,2,1,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
4792,0,0,0,0,0,0,0,0,23,0,0,6,0,0,0,0,0,0,0,0,0
4793,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0
4794,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,0,0,0,0
4795,0,0,0,0,1,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0
4796,0,1,0,0,0,1,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0
4797,0,3,0,0,2,0,0,0,13,0,0,8,1,0,0,1,0,0,0,0,0
4798,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,2,0,0
4799,0,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0
4800,0,4,0,0,1,0,0,0,5,0,0,1,3,0,0,0,0,0,0,0,0
4801,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4802,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,0,0,0,0,0,0,0,0,9,0,0,3,1,0,0,0,0,0,0,0,0
4804,0,3,0,0,2,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4805,0,4,0,0,4,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4806,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,1,0,0,0,0,0
4807,0,20,0,0,5,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4808,0,0,0,0,0,0,0,0,18,0,0,4,1,0,0,0,0,0,3,0,0
4809,0,7,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0
4810,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4811,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4812,0,2,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4813,0,0,0,0,1,0,0,0,6,0,0,5,5,1,0,0,0,0,0,0,0
4814,0,11,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4815,0,9,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
4816,0,3,0,0,2,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
4817,0,1,0,0,1,0,0,0,8,0,0,2,2,0,0,0,0,0,0,0,0
4818,0,3,0,0,0,0,0,0,17,0,0,3,0,0,0,0,0,0,0,0,0
4819,0,2,0,0,1,2,0,0,21,0,0,3,0,0,0,0,0,0,0,0,0
4820,0,0,0,0,0,0,0,0,27,0,0,2,0,0,0,0,0,0,0,0,0
4821,0,6,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
4822,0,3,0,0,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0
4823,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4824,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0
4825,0,1,0,0,2,2,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0
4826,0,0,0,0,0,0,0,0,26,0,0,3,0,0,0,0,0,0,0,0,0
4827,0,3,0,0,1,0,0,0,22,0,0,3,0,0,0,0,0,0,0,0,0
4828,0,0,0,0,0,0,0,0,26,0,0,3,0,0,0,0,0,0,0,0,0
4829,0,1,0,0,1,0,0,0,23,0,0,3,1,0,0,0,0,0,0,0,0
4830,0,1,0,0,1,0,0,0,12,0,0,5,1,0,0,0,0,0,0,0,0
4832,0,11,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4833,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4834,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
4835,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0
4836,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
4837,0,2,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0
4838,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
4839,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0
4840,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4841,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0,0,0,0,0
4842,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,0,0,0,0
4843,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0,0,0
4844,0,4,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0
4845,0,13,0,0,3,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
4846,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
4847,0,3,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4848,0,2,0,0,1,0,0,0,6,0,0,4,1,0,0,0,0,0,0,0,0
4849,0,1,0,0,0,0,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0
4850,0,1,0,0,2,0,0,0,17,0,0,8,1,0,0,0,0,0,0,0,0
4851,0,3,0,0,1,1,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0
4852,0,2,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
4853,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0
4854,0,4,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
4855,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4856,0,14,0,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
4857,0,3,0,0,1,2,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
4858,0,4,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4859,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0
4860,0,7,0,0,2,1,0,0,10,0,0,2,2,0,0,0,0,0,0,0,0
4861,0,0,0,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
4862,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,1,0,0
4863,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0
4864,0,3,0,0,2,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
4865,0,0,0,0,1,0,0,0,12,0,0,2,2,0,0,0,0,0,0,0,0
4866,0,0,0,0,0,0,0,0,12,0,0,2,1,0,0,0,0,0,0,0,0
4867,0,0,0,0,1,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0
4868,0,2,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
4869,0,1,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0
4870,0,9,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0
4871,0,6,0,0,1,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0
4872,0,7,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
4873,0,6,0,0,2,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
4874,0,4,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0
4875,0,5,0,0,2,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
4876,0,3,0,0,1,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0
4878,0,11,0,0,0,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0
4879,0,7,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
4881,0,0,0,0,1,0,0,0,8,0,0,2,0,0,0,0,0,0,1,0,0
4882,0,0,0,0,0,1,0,0,21,0,0,5,0,0,0,2,0,0,0,0,0
4883,0,0,0,0,0,0,0,0,5,0,0,5,1,1,0,2,0,0,0,0,0
4886,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0
4889,0,9,0,0,1,4,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0
4890,0,1,0,0,1,1,0,0,19,0,0,5,0,0,0,0,0,0,0,0,0
4891,0,4,0,0,1,1,0,0,18,0,0,4,1,0,0,0,0,0,0,0,0
4892,0,5,0,0,0,0,0,0,18,0,0,2,2,0,0,0,0,0,0,0,0
4893,0,2,0,0,0,0,0,0,5,0,0,5,4,0,0,1,0,0,0,0,0
4894,0,1,0,0,1,2,0,0,21,0,0,2,0,0,0,2,0,0,0,0,0
4895,0,0,0,0,0,0,0,0,23,0,0,6,0,0,0,0,0,0,0,0,0
5109,0,1,0,0,0,1,0,0,19,0,0,6,0,1,0,0,0,0,0,0,0
5337,0,2,0,0,1,2,0,0,6,0,0,3,1,0,0,0,0,0,0,0,0
5480,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
6272,0,4,0,0,0,0,0,0,4,0,0,1,2,0,0,0,0,0,0,0,0
6282,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6295,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0
6329,0,10,0,0,1,0,0,0,11,0,0,2,2,0,0,0,0,0,0,0,0
6345,0,1,0,0,5,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
6365,0,0,0,0,2,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0
6374,0,1,0,0,1,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0
6387,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0
6394,0,4,0,0,0,0,0,0,20,0,0,6,0,0,0,0,0,0,0,0,0
6400,0,14,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6412,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6424,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
6429,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6438,0,0,0,0,1,0,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0
6445,0,1,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0
6467,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
6526,0,0,0,0,1,0,0,0,9,0,0,4,1,2,0,1,0,0,0,0,0
6527,0,1,0,0,1,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
6533,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6534,0,14,0,0,9,2,0,0,6,0,0,1,1,1,0,0,0,0,0,0,0
6535,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
6536,0,0,0,0,0,1,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0
6537,0,0,0,0,0,0,0,0,15,0,0,1,5,0,0,0,0,0,0,0,0
6539,0,0,0,0,3,1,0,0,4,0,0,6,1,0,0,0,0,0,0,0,0
6540,0,5,0,0,4,0,0,0,20,0,0,1,1,0,0,0,0,0,0,0,0
6541,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
6542,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
6544,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6545,0,5,0,0,4,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,0
6547,0,2,0,0,2,0,0,0,17,0,0,3,2,0,0,0,0,0,0,0,0
6548,0,0,0,0,0,0,0,0,13,0,0,1,1,0,0,2,0,0,0,0,0
6549,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
6550,0,4,0,0,1,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0
6551,0,0,0,0,0,0,0,0,11,0,0,3,1,0,0,0,0,0,0,0,0
6552,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6553,0,10,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
6554,0,4,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0
6555,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
6556,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6557,0,3,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
6558,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6559,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6560,0,1,0,0,1,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0
6561,0,1,0,0,1,0,0,0,25,0,0,2,2,0,0,1,0,0,0,0,0
6562,0,0,0,0,0,0,0,0,12,0,0,3,2,0,0,0,0,0,0,0,0
6564,0,6,0,0,1,1,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0
6565,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,4,0,0,0,0,0
6566,0,0,0,0,1,0,0,0,17,0,0,9,0,0,0,0,0,0,0,0,0
6567,0,1,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0
6568,0,9,0,0,0,0,0,0,12,0,0,4,2,0,0,1,0,0,0,0,0
6569,0,1,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
6570,0,2,0,0,1,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
6571,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6572,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0
6573,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6574,0,9,0,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
6575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6576,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
6577,0,9,0,0,1,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0
6578,0,0,0,0,2,0,0,0,10,0,0,3,2,0,0,1,0,0,0,0,0
6579,0,1,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0
6580,0,8,0,0,4,3,2,0,15,0,0,2,0,0,0,0,0,0,0,0,0
6581,0,1,0,0,2,0,0,0,16,0,0,2,0,0,0,1,0,0,0,0,0
6582,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0
6583,0,0,0,0,0,0,0,0,9,0,0,4,2,1,0,0,0,0,0,0,0
6584,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6585,0,0,0,0,2,0,0,0,15,0,0,7,0,0,0,1,0,0,0,0,0
6586,0,0,0,0,0,0,0,0,4,0,0,6,1,1,0,0,0,0,0,0,0
6587,0,0,0,0,2,1,0,0,15,0,0,4,1,0,0,0,0,0,0,0,0
6588,0,10,0,0,1,0,0,0,12,0,0,1,0,1,0,0,0,0,0,0,0
6589,0,1,0,0,3,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0
6590,0,4,0,0,5,1,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0
6591,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,1,0,0,0,0,0
6592,0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
6593,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0
6594,0,0,0,0,0,0,0,0,10,0,0,2,2,0,0,0,0,0,0,0,0
6595,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
6596,0,0,0,0,0,0,0,0,13,0,0,3,1,0,0,0,0,0,0,0,0
6597,0,2,0,0,1,1,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0
6598,0,5,0,0,0,0,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0
6599,0,6,0,0,0,0,0,0,9,0,0,4,1,0,0,0,0,0,0,0,0
6600,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
6601,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
6602,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
6603,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
6604,0,8,0,0,3,0,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0
6605,0,1,0,0,1,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0
6607,0,4,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0
6608,0,13,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
6609,0,3,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0
6610,0,10,0,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0
6859,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
6964,0,3,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7009,0,1,0,0,2,0,0,0,6,0,0,5,0,0,0,0,0,0,0,0,0
7041,0,4,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0
7100,0,0,0,0,2,0,0,0,4,0,0,2,0,2,0,0,0,0,0,0,0
7146,0,4,0,0,2,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7222,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7223,0,0,0,0,0,0,0,0,18,0,0,7,3,0,0,0,0,0,0,0,0
7224,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0
7225,0,2,0,0,0,1,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0
7226,0,16,0,0,2,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0
7257,0,5,0,0,1,0,0,0,11,0,0,1,1,0,0,0,0,0,0,0,0
7259,0,10,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0
7265,0,0,0,0,0,0,0,0,11,0,0,8,0,1,0,0,0,0,0,0,0
7297,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0
7302,0,6,0,0,0,0,2,0,36,0,0,5,0,0,0,0,0,0,0,0,0
7324,0,6,0,0,2,1,0,0,8,0,0,1,0,1,0,0,0,0,0,0,0
7356,0,3,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7380,0,20,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0
7397,0,15,0,0,2,0,0,0,30,0,0,8,0,0,0,0,0,0,0,0,0
7401,0,5,0,0,0,0,0,0,15,0,0,8,0,0,0,0,0,0,0,0,0
7407,0,16,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7445,0,13,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0
7458,0,5,0,0,3,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
7462,0,2,0,0,0,0,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0
7475,0,11,0,0,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0
7476,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0
7477,0,1,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,0,0,0
7478,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0
7479,0,0,0,0,0,1,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0
7480,0,3,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0
7481,0,0,0,0,0,0,0,0,31,0,0,2,0,0,0,1,0,0,0,0,0
7482,0,0,0,0,0,1,0,0,14,0,0,2,2,0,0,0,0,0,1,0,0
7483,0,16,0,0,8,1,0,0,24,0,0,4,3,0,0,2,0,0,0,0,0
7484,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0
7485,0,0,0,0,1,3,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0
7486,0,2,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
7487,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7488,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0
7489,0,10,0,0,6,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
7490,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
7491,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0
7492,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0
7493,0,5,0,0,4,2,0,0,5,0,0,3,1,0,0,0,0,0,0,0,0
7494,0,0,0,0,0,0,0,0,15,0,0,6,1,0,0,0,0,0,0,0,0
7495,0,21,0,0,2,0,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0
7496,0,0,0,0,0,1,0,0,35,0,0,6,2,2,0,1,0,0,0,0,0
7497,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
7498,0,2,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0
7499,0,5,0,0,4,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0
